8.01009->   0.00355096   0.000112669
8.02009->   0.00355096   0.000112669
8.03009->   0.00355096   0.000112668
8.04009->   0.00355096   0.000112668
8.05009->   0.00355096   0.000112667
8.06009->   0.00355096   0.000112667
8.07009->   0.00355096   0.000112666
8.08009->   0.00355096   0.000112666
8.09009->   0.00355096   0.000112665
8.10009->   0.00355096   0.000112665
8.11009->   0.00355096   0.000112664
8.12009->   0.00355096   0.000112663
8.13009->   0.00355096   0.000112663
8.14009->   0.00355096   0.000112662
8.15009->   0.00355096   0.000112661
8.16009->   0.00355096   0.000112661
8.17009->   0.00355096   0.00011266
8.18009->   0.00355096   0.000112659
8.19009->   0.00355096   0.000112659
8.20009->   0.00355096   0.000112658
8.21009->   0.00355096   0.000112657
8.22009->   0.00355096   0.000112656
8.23009->   0.00355096   0.000112656
8.24009->   0.00355096   0.000112655
8.25009->   0.00355096   0.000112654
8.26009->   0.00355096   0.000112653
8.27009->   0.00355096   0.000112652
8.28009->   0.00355096   0.000112651
8.29009->   0.00355096   0.000112651
8.30009->   0.00355096   0.00011265
8.31009->   0.00355096   0.000112649
8.3201->   0.00355096   0.000112648
8.3301->   0.00355096   0.000112647
8.3401->   0.00355096   0.000112646
8.3501->   0.00355096   0.000112645
8.3601->   0.00355096   0.000112644
8.3701->   0.00355096   0.000112644
8.3801->   0.00355096   0.000112643
8.3901->   0.00355096   0.000112642
8.4001->   0.00355096   0.000112641
8.4101->   0.00355096   0.00011264
8.4201->   0.00355096   0.000112639
8.4301->   0.00355096   0.000112638
8.4401->   0.00355096   0.000112637
8.4501->   0.00355096   0.000112636
8.4601->   0.00355096   0.000112635
8.4701->   0.00355096   0.000112634
8.4801->   0.00355096   0.000112634
8.4901->   0.00355096   0.000112633
8.5001->   0.00355096   0.000112632
8.5101->   0.00355096   0.000112631
8.5201->   0.00355096   0.00011263
8.5301->   0.00355096   0.000112629
8.5401->   0.00355096   0.000112628
8.5501->   0.00355096   0.000112627
8.5601->   0.00355096   0.000112627
8.5701->   0.00355096   0.000112626
8.5801->   0.00355096   0.000112625
8.5901->   0.00355096   0.000112624
8.6001->   0.00355096   0.000112623
8.6101->   0.00355096   0.000112622
8.6201->   0.00355096   0.000112622
8.6301->   0.00355096   0.000112621
8.6401->   0.00355096   0.00011262
8.6501->   0.00355096   0.000112619
8.6601->   0.00355096   0.000112618
8.6701->   0.00355096   0.000112618
8.6801->   0.00355096   0.000112617
8.6901->   0.00355096   0.000112616
8.7001->   0.00355096   0.000112616
8.7101->   0.00355096   0.000112615
8.7201->   0.00355096   0.000112614
8.7301->   0.00355096   0.000112613
8.7401->   0.00355096   0.000112613
8.7501->   0.00355096   0.000112612
8.76011->   0.00355096   0.000112612
8.77011->   0.00355096   0.000112611
8.78011->   0.00355096   0.00011261
8.79011->   0.00355096   0.00011261
8.80011->   0.00355096   0.000112609
8.81011->   0.00355096   0.000112609
8.82011->   0.00355096   0.000112608
8.83011->   0.00355096   0.000112608
8.84011->   0.00355096   0.000112607
8.85011->   0.00355096   0.000112606
8.86011->   0.00355096   0.000112606
8.87011->   0.00355096   0.000112606
8.88011->   0.00355096   0.000112605
8.89011->   0.00355096   0.000112605
8.90011->   0.00355096   0.000112604
8.91011->   0.00355096   0.000112604
8.92011->   0.00355096   0.000112603
8.93011->   0.00355096   0.000112603
8.94011->   0.00355096   0.000112603
8.95011->   0.00355096   0.000112602
8.96011->   0.00355096   0.000112602
8.97011->   0.00355096   0.000112601
8.98011->   0.00355096   0.000112601
8.99011->   0.00355096   0.000112601
9.00011->   0.00355096   0.0001126
9.01011->   0.00355096   0.0001126
9.02011->   0.00355096   0.0001126
9.03011->   0.00355096   0.0001126
9.04011->   0.00355096   0.000112599
9.05011->   0.00355096   0.000112599
9.06011->   0.00355096   0.000112599
9.07011->   0.00355096   0.000112598
9.08011->   0.00355096   0.000112598
9.09011->   0.00355096   0.000112598
9.10011->   0.00355096   0.000112598
9.11011->   0.00355096   0.000112597
9.12011->   0.00355096   0.000112597
9.13011->   0.00355096   0.000112597
9.14011->   0.00355096   0.000112597
9.15011->   0.00355096   0.000112597
9.16011->   0.00355096   0.000112596
9.17011->   0.00355096   0.000112596
9.18011->   0.00355096   0.000112596
9.19011->   0.00355096   0.000112596
9.20012->   0.00355096   0.000112595
9.21012->   0.00355096   0.000112595
9.22012->   0.00355096   0.000112595
9.23012->   0.00355096   0.000112595
9.24012->   0.00355096   0.000112595
9.25012->   0.00355096   0.000112594
9.26012->   0.00355096   0.000112594
9.27012->   0.00355096   0.000112594
9.28012->   0.00355096   0.000112594
9.29012->   0.00355096   0.000112593
9.30012->   0.00355096   0.000112593
9.31012->   0.00355096   0.000112593
9.32012->   0.00355096   0.000112593
9.33012->   0.00355096   0.000112592
9.34012->   0.00355096   0.000112592
9.35012->   0.00355096   0.000112592
9.36012->   0.00355096   0.000112591
9.37012->   0.00355096   0.000112591
9.38012->   0.00355096   0.000112591
9.39012->   0.00355096   0.00011259
9.40012->   0.00355096   0.00011259
9.41012->   0.00355096   0.000112589
9.42012->   0.00355096   0.000112589
9.43012->   0.00355096   0.000112589
9.44012->   0.00355096   0.000112588
9.45012->   0.00355096   0.000112588
9.46012->   0.00355096   0.000112587
9.47012->   0.00355096   0.000112587
9.48012->   0.00355096   0.000112586
9.49012->   0.00355096   0.000112586
9.50012->   0.00355096   0.000112585
9.51012->   0.00355096   0.000112585
9.52012->   0.00355096   0.000112584
9.53012->   0.00355096   0.000112583
9.54012->   0.00355096   0.000112583
9.55012->   0.00355096   0.000112582
9.56012->   0.00355096   0.000112582
9.57012->   0.00355096   0.000112581
9.58012->   0.00355096   0.00011258
9.59012->   0.00355096   0.000112579
9.60012->   0.00355096   0.000112579
9.61012->   0.00355096   0.000112578
9.62012->   0.00355096   0.000112577
9.63013->   0.00355096   0.000112576
9.64013->   0.00355096   0.000112576
9.65013->   0.00355096   0.000112575
9.66013->   0.00355096   0.000112574
9.67013->   0.00355096   0.000112573
9.68013->   0.00355096   0.000112572
9.69013->   0.00355096   0.000112571
9.70013->   0.00355096   0.00011257
9.71013->   0.00355096   0.00011257
9.72013->   0.00355096   0.000112569
9.73013->   0.00355096   0.000112568
9.74013->   0.00355096   0.000112567
9.75013->   0.00355096   0.000112566
9.76013->   0.00355096   0.000112565
9.77013->   0.00355096   0.000112564
9.78013->   0.00355096   0.000112563
9.79013->   0.00355096   0.000112562
9.80013->   0.00355096   0.000112561
9.81013->   0.00355096   0.00011256
9.82013->   0.00355096   0.000112559
9.83013->   0.00355096   0.000112558
9.84013->   0.00355096   0.000112557
9.85013->   0.00355096   0.000112556
9.86013->   0.00355096   0.000112555
9.87013->   0.00355096   0.000112554
9.88013->   0.00355096   0.000112553
9.89013->   0.00355096   0.000112551
9.90013->   0.00355096   0.00011255
9.91013->   0.00355096   0.000112549
9.92013->   0.00355096   0.000112548
9.93013->   0.00355096   0.000112547
9.94013->   0.00355096   0.000112546
9.95013->   0.00355096   0.000112545
9.96013->   0.00355096   0.000112544
9.97013->   0.00355096   0.000112543
9.98013->   0.00355096   0.000112542
9.99013->   0.00355096   0.000112541
10.0001->   0.00355096   0.00011254
10.0101->   0.00355096   0.000112539
10.0201->   0.00355096   0.000112538
10.0301->   0.00355096   0.000112537
10.0401->   0.00355096   0.000112536
10.0501->   0.00355096   0.000112535
10.0601->   0.00355096   0.000112534
10.0701->   0.00355096   0.000112533
10.0801->   0.00355096   0.000112532
10.0901->   0.00355096   0.000112531
10.1001->   0.00355096   0.00011253
10.1101->   0.00355096   0.000112529
10.1201->   0.00355096   0.000112528
10.1301->   0.00355096   0.000112527
10.1401->   0.00355096   0.000112526
10.1501->   0.00355096   0.000112525
10.1601->   0.00355096   0.000112524
10.1701->   0.00355096   0.000112523
10.1801->   0.00355096   0.000112522
10.1901->   0.00355096   0.000112521
10.2001->   0.00355096   0.000112521
10.2101->   0.00355096   0.00011252
10.2201->   0.00355096   0.000112519
10.2301->   0.00355096   0.000112518
10.2401->   0.00355096   0.000112517
10.2501->   0.00355096   0.000112516
10.2601->   0.00355096   0.000112516
10.2701->   0.00355096   0.000112515
10.2801->   0.00355096   0.000112514
10.2901->   0.00355096   0.000112513
10.3001->   0.00355096   0.000112513
10.3101->   0.00355096   0.000112512
10.3201->   0.00355096   0.000112511
10.3301->   0.00355096   0.000112511
10.3401->   0.00355096   0.00011251
10.3501->   0.00355096   0.000112509
10.3601->   0.00355096   0.000112509
10.3701->   0.00355096   0.000112508
10.3801->   0.00355096   0.000112507
10.3901->   0.00355096   0.000112507
10.4001->   0.00355096   0.000112506
10.4101->   0.00355096   0.000112506
10.4201->   0.00355096   0.000112505
10.4301->   0.00355096   0.000112505
10.4401->   0.00355096   0.000112504
10.4501->   0.00355096   0.000112504
10.4601->   0.00355096   0.000112503
10.4701->   0.00355096   0.000112502
10.4801->   0.00355096   0.000112502
10.4901->   0.00355096   0.000112501
10.5001->   0.00355096   0.000112501
10.5101->   0.00355096   0.0001125
10.5201->   0.00355096   0.0001125
10.5301->   0.00355096   0.0001125
10.5401->   0.00355096   0.000112499
10.5501->   0.00355096   0.000112499
10.5601->   0.00355096   0.000112498
10.5701->   0.00355096   0.000112498
10.5801->   0.00355096   0.000112497
10.5901->   0.00355096   0.000112497
10.6001->   0.00355096   0.000112497
10.6101->   0.00355096   0.000112496
10.6201->   0.00355096   0.000112496
10.6301->   0.00355096   0.000112495
10.6401->   0.00355096   0.000112495
10.6501->   0.00355096   0.000112495
10.6601->   0.00355096   0.000112494
10.6701->   0.00355096   0.000112494
10.6801->   0.00355096   0.000112493
10.6901->   0.00355096   0.000112493
10.7001->   0.00355096   0.000112493
10.7101->   0.00355096   0.000112492
10.7201->   0.00355096   0.000112492
10.7302->   0.00355096   0.000112491
10.7402->   0.00355096   0.000112491
10.7502->   0.00355096   0.00011249
10.7602->   0.00355096   0.00011249
10.7702->   0.00355096   0.00011249
10.7802->   0.00355096   0.000112489
10.7902->   0.00355096   0.000112489
10.8002->   0.00355096   0.000112488
10.8102->   0.00355096   0.000112488
10.8202->   0.00355096   0.000112487
10.8302->   0.00355096   0.000112487
10.8402->   0.00355096   0.000112486
10.8502->   0.00355096   0.000112486
10.8602->   0.00355096   0.000112485
10.8702->   0.00355096   0.000112485
10.8802->   0.00355096   0.000112484
10.8902->   0.00355096   0.000112484
10.9002->   0.00355096   0.000112483
10.9102->   0.00355096   0.000112482
10.9202->   0.00355096   0.000112482
10.9302->   0.00355096   0.000112481
10.9402->   0.00355096   0.000112481
10.9502->   0.00355096   0.00011248
10.9602->   0.00355096   0.000112479
10.9702->   0.00355096   0.000112479
10.9802->   0.00355096   0.000112478
10.9902->   0.00355096   0.000112477
11.0002->   0.00355096   0.000112476
11.0102->   0.00355096   0.000112476
11.0202->   0.00355096   0.000112475
11.0302->   0.00355096   0.000112474
11.0402->   0.00355096   0.000112473
11.0502->   0.00355096   0.000112473
11.0602->   0.00355096   0.000112472
11.0702->   0.00355096   0.000112471
11.0802->   0.00355096   0.00011247
11.0902->   0.00355096   0.000112469
11.1002->   0.00355096   0.000112468
11.1102->   0.00355096   0.000112467
11.1202->   0.00355096   0.000112466
11.1302->   0.00355096   0.000112466
11.1402->   0.00355096   0.000112465
11.1502->   0.00355096   0.000112464
11.1602->   0.00355096   0.000112463
11.1702->   0.00355096   0.000112462
11.1802->   0.00355096   0.000112461
11.1902->   0.00355096   0.00011246
11.2002->   0.00355096   0.000112459
11.2102->   0.00355096   0.000112458
11.2202->   0.00355096   0.000112457
11.2302->   0.00355096   0.000112456
11.2402->   0.00355096   0.000112454
11.2502->   0.00355096   0.000112453
11.2602->   0.00355096   0.000112452
11.2702->   0.00355096   0.000112451
11.2802->   0.00355096   0.00011245
11.2902->   0.00355096   0.000112449
11.3002->   0.00355096   0.000112448
11.3102->   0.00355096   0.000112447
11.3202->   0.00355096   0.000112446
11.3302->   0.00355096   0.000112445
11.3402->   0.00355096   0.000112444
11.3502->   0.00355096   0.000112442
11.3602->   0.00355096   0.000112441
11.3702->   0.00355096   0.00011244
11.3802->   0.00355096   0.000112439
11.3902->   0.00355096   0.000112438
11.4002->   0.00355096   0.000112437
11.4102->   0.00355096   0.000112436
11.4202->   0.00355096   0.000112435
11.4302->   0.00355096   0.000112434
11.4402->   0.00355096   0.000112433
11.4502->   0.00355096   0.000112432
11.4602->   0.00355096   0.00011243
11.4702->   0.00355096   0.000112429
11.4802->   0.00355096   0.000112428
11.4902->   0.00355096   0.000112427
11.5002->   0.00355096   0.000112426
11.5102->   0.00355096   0.000112425
11.5202->   0.00355096   0.000112424
11.5302->   0.00355096   0.000112423
11.5402->   0.00355096   0.000112422
11.5502->   0.00355096   0.000112421
11.5602->   0.00355096   0.00011242
11.5702->   0.00355096   0.000112419
11.5802->   0.00355096   0.000112418
11.5902->   0.00355096   0.000112417
11.6002->   0.00355096   0.000112416
11.6102->   0.00355096   0.000112416
11.6202->   0.00355096   0.000112415
11.6302->   0.00355096   0.000112414
11.6402->   0.00355096   0.000112413
11.6502->   0.00355096   0.000112412
11.6602->   0.00355096   0.000112411
11.6702->   0.00355096   0.00011241
11.6802->   0.00355096   0.00011241
11.6902->   0.00355096   0.000112409
11.7002->   0.00355096   0.000112408
11.7102->   0.00355096   0.000112407
11.7202->   0.00355096   0.000112406
11.7302->   0.00355096   0.000112406
11.7402->   0.00355096   0.000112405
11.7502->   0.00355096   0.000112404
11.7602->   0.00355096   0.000112404
11.7702->   0.00355096   0.000112403
11.7802->   0.00355096   0.000112402
11.7902->   0.00355096   0.000112402
11.8002->   0.00355096   0.000112401
11.8102->   0.00355096   0.0001124
11.8202->   0.00355096   0.0001124
11.8302->   0.00355096   0.000112399
11.8402->   0.00355096   0.000112399
11.8502->   0.00355096   0.000112398
11.8602->   0.00355096   0.000112397
11.8702->   0.00355096   0.000112397
11.8802->   0.00355096   0.000112396
11.8902->   0.00355096   0.000112396
11.9002->   0.00355096   0.000112395
11.9102->   0.00355096   0.000112395
11.9202->   0.00355096   0.000112394
11.9302->   0.00355096   0.000112394
11.9402->   0.00355096   0.000112394
11.9502->   0.00355096   0.000112393
11.9602->   0.00355096   0.000112393
11.9702->   0.00355096   0.000112392
11.9802->   0.00355096   0.000112392
11.9902->   0.00355096   0.000112391
12.0002->   0.00355096   0.000112391
12.0102->   0.00355096   0.000112391
12.0202->   0.00355096   0.00011239
12.0302->   0.00355096   0.00011239
12.0402->   0.00355096   0.00011239
12.0502->   0.00355096   0.000112389
12.0602->   0.00355096   0.000112389
12.0702->   0.00355096   0.000112389
12.0802->   0.00355096   0.000112388
12.0902->   0.00355096   0.000112388
12.1002->   0.00355096   0.000112388
12.1102->   0.00355096   0.000112387
12.1202->   0.00355096   0.000112387
12.1302->   0.00355096   0.000112387
12.1402->   0.00355096   0.000112386
12.1502->   0.00355096   0.000112386
12.1602->   0.00355096   0.000112386
12.1702->   0.00355096   0.000112386
12.1802->   0.00355096   0.000112385
12.1902->   0.00355096   0.000112385
12.2002->   0.00355096   0.000112385
12.2102->   0.00355096   0.000112384
12.2202->   0.00355096   0.000112384
12.2302->   0.00355096   0.000112384
12.2402->   0.00355096   0.000112383
12.2502->   0.00355096   0.000112383
12.2602->   0.00355096   0.000112383
12.2702->   0.00355096   0.000112382
12.2802->   0.00355096   0.000112382
12.2902->   0.00355096   0.000112381
12.3002->   0.00355096   0.000112381
12.3102->   0.00355096   0.000112381
12.3202->   0.00355096   0.00011238
12.3302->   0.00355096   0.00011238
12.3402->   0.00355096   0.000112379
12.3502->   0.00355096   0.000112379
12.3602->   0.00355096   0.000112378
12.3702->   0.00355096   0.000112378
12.3802->   0.00355096   0.000112377
12.3902->   0.00355096   0.000112377
12.4002->   0.00355096   0.000112376
12.4102->   0.00355096   0.000112376
12.4202->   0.00355096   0.000112375
12.4302->   0.00355096   0.000112375
12.4402->   0.00355096   0.000112374
12.4502->   0.00355096   0.000112373
12.4602->   0.00355096   0.000112373
12.4702->   0.00355096   0.000112372
12.4802->   0.00355096   0.000112371
12.4902->   0.00355096   0.000112371
12.5002->   0.00355096   0.00011237
12.5102->   0.00355096   0.000112369
12.5202->   0.00355096   0.000112368
12.5302->   0.00355096   0.000112368
12.5402->   0.00355096   0.000112367
12.5502->   0.00355096   0.000112366
12.5602->   0.00355096   0.000112365
12.5702->   0.00355096   0.000112365
12.5802->   0.00355096   0.000112364
12.5902->   0.00355096   0.000112363
12.6002->   0.00355096   0.000112362
12.6102->   0.00355096   0.000112361
12.6202->   0.00355096   0.00011236
12.6302->   0.00355096   0.000112359
12.6402->   0.00355096   0.000112358
12.6502->   0.00355096   0.000112357
12.6602->   0.00355096   0.000112356
12.6702->   0.00355096   0.000112355
12.6802->   0.00355096   0.000112355
12.6902->   0.00355096   0.000112354
12.7002->   0.00355096   0.000112352
12.7102->   0.00355096   0.000112351
12.7202->   0.00355096   0.00011235
12.7302->   0.00355096   0.000112349
12.7402->   0.00355096   0.000112348
12.7502->   0.00355096   0.000112347
12.7602->   0.00355096   0.000112346
12.7702->   0.00355096   0.000112345
12.7802->   0.00355096   0.000112344
12.7902->   0.00355096   0.000112343
12.8002->   0.00355096   0.000112342
12.8102->   0.00355096   0.000112341
12.8202->   0.00355096   0.00011234
12.8302->   0.00355096   0.000112339
12.8402->   0.00355096   0.000112338
12.8502->   0.00355096   0.000112337
12.8602->   0.00355096   0.000112336
12.8702->   0.00355096   0.000112335
12.8802->   0.00355096   0.000112333
12.8902->   0.00355096   0.000112332
12.9002->   0.00355096   0.000112331
12.9102->   0.00355096   0.00011233
12.9202->   0.00355096   0.000112329
12.9302->   0.00355096   0.000112328
12.9402->   0.00355096   0.000112327
12.9502->   0.00355096   0.000112326
12.9602->   0.00355096   0.000112325
12.9702->   0.00355096   0.000112324
12.9802->   0.00355096   0.000112323
12.9902->   0.00355096   0.000112322
13.0002->   0.00355096   0.000112321
13.0102->   0.00355096   0.00011232
13.0202->   0.00355096   0.000112319
13.0302->   0.00355096   0.000112318
13.0402->   0.00355096   0.000112317
13.0502->   0.00355096   0.000112316
13.0602->   0.00355096   0.000112315
13.0702->   0.00355096   0.000112314
13.0802->   0.00355096   0.000112313
13.0902->   0.00355096   0.000112312
13.1002->   0.00355096   0.000112311
13.1102->   0.00355096   0.00011231
13.1202->   0.00355096   0.000112309
13.1302->   0.00355096   0.000112308
13.1402->   0.00355096   0.000112308
13.1502->   0.00355096   0.000112307
13.1602->   0.00355096   0.000112306
13.1702->   0.00355096   0.000112305
13.1802->   0.00355096   0.000112304
13.1902->   0.00355096   0.000112303
13.2002->   0.00355096   0.000112303
13.2102->   0.00355096   0.000112302
13.2202->   0.00355096   0.000112301
13.2302->   0.00355096   0.0001123
13.2402->   0.00355096   0.0001123
13.2502->   0.00355096   0.000112299
13.2602->   0.00355096   0.000112298
13.2702->   0.00355096   0.000112297
13.2802->   0.00355096   0.000112297
13.2902->   0.00355096   0.000112296
13.3002->   0.00355096   0.000112295
13.3102->   0.00355096   0.000112295
13.3202->   0.00355096   0.000112294
13.3302->   0.00355096   0.000112293
13.3402->   0.00355096   0.000112293
13.3502->   0.00355096   0.000112292
13.3602->   0.00355096   0.000112292
13.3702->   0.00355096   0.000112291
13.3802->   0.00355096   0.00011229
13.3902->   0.00355096   0.00011229
13.4002->   0.00355096   0.000112289
13.4102->   0.00355096   0.000112289
13.4202->   0.00355096   0.000112288
13.4302->   0.00355096   0.000112288
13.4402->   0.00355096   0.000112287
13.4502->   0.00355096   0.000112287
13.4602->   0.00355096   0.000112286
13.4702->   0.00355096   0.000112286
13.4802->   0.00355096   0.000112285
13.4902->   0.00355096   0.000112285
13.5002->   0.00355096   0.000112284
13.5102->   0.00355096   0.000112284
13.5202->   0.00355096   0.000112283
13.5302->   0.00355096   0.000112283
13.5402->   0.00355096   0.000112282
13.5502->   0.00355096   0.000112282
13.5602->   0.00355096   0.000112281
13.5702->   0.00355096   0.000112281
13.5802->   0.00355096   0.00011228
13.5902->   0.00355096   0.00011228
13.6002->   0.00355096   0.000112279
13.6102->   0.00355096   0.000112279
13.6202->   0.00355096   0.000112279
13.6302->   0.00355096   0.000112278
13.6402->   0.00355096   0.000112278
13.6502->   0.00355096   0.000112277
13.6602->   0.00355096   0.000112277
13.6702->   0.00355096   0.000112276
13.6802->   0.00355096   0.000112276
13.6902->   0.00355096   0.000112275
13.7002->   0.00355096   0.000112275
13.7102->   0.00355096   0.000112274
13.7202->   0.00355096   0.000112274
13.7302->   0.00355096   0.000112273
13.7402->   0.00355096   0.000112272
13.7502->   0.00355096   0.000112272
13.7602->   0.00355096   0.000112271
13.7702->   0.00355096   0.000112271
13.7802->   0.00355096   0.00011227
13.7902->   0.00355096   0.00011227
13.8002->   0.00355096   0.000112269
13.8102->   0.00355096   0.000112268
13.8202->   0.00355096   0.000112268
13.8302->   0.00355096   0.000112267
13.8402->   0.00355096   0.000112266
13.8502->   0.00355096   0.000112266
13.8602->   0.00355096   0.000112265
13.8702->   0.00355096   0.000112264
13.8802->   0.00355096   0.000112263
13.8902->   0.00355096   0.000112263
13.9002->   0.00355096   0.000112262
13.9102->   0.00355096   0.000112261
13.9202->   0.00355096   0.00011226
13.9302->   0.00355096   0.000112259
13.9402->   0.00355096   0.000112259
13.9502->   0.00355096   0.000112258
13.9602->   0.00355096   0.000112257
13.9702->   0.00355096   0.000112256
13.9802->   0.00355096   0.000112255
13.9902->   0.00355096   0.000112254
14.0002->   0.00355096   0.000112253
14.0102->   0.00355096   0.000112252
14.0202->   0.00355096   0.000112251
14.0302->   0.00355096   0.00011225
14.0402->   0.00355096   0.000112249
14.0502->   0.00355096   0.000112248
14.0602->   0.00355096   0.000112247
14.0702->   0.00355096   0.000112246
14.0802->   0.00355096   0.000112245
14.0902->   0.00355096   0.000112244
14.1002->   0.00355096   0.000112242
14.1102->   0.00355096   0.000112241
14.1202->   0.00355096   0.00011224
14.1302->   0.00355096   0.000112239
14.1402->   0.00355096   0.000112238
14.1502->   0.00355096   0.000112237
14.1602->   0.00355096   0.000112235
14.1702->   0.00355096   0.000112234
14.1802->   0.00355096   0.000112233
14.1902->   0.00355096   0.000112232
14.2002->   0.00355096   0.00011223
14.2102->   0.00355096   0.000112229
14.2202->   0.00355096   0.000112228
14.2302->   0.00355096   0.000112227
14.2402->   0.00355096   0.000112225
14.2502->   0.00355096   0.000112224
14.2602->   0.00355096   0.000112223
14.2702->   0.00355096   0.000112222
14.2802->   0.00355096   0.00011222
14.2902->   0.00355096   0.000112219
14.3002->   0.00355096   0.000112218
14.3102->   0.00355096   0.000112216
14.3202->   0.00355096   0.000112215
14.3302->   0.00355096   0.000112214
14.3402->   0.00355096   0.000112213
14.3502->   0.00355096   0.000112211
14.3602->   0.00355096   0.00011221
14.3702->   0.00355096   0.000112209
14.3802->   0.00355096   0.000112207
14.3902->   0.00355096   0.000112206
14.4002->   0.00355096   0.000112205
14.4102->   0.00355096   0.000112204
14.4202->   0.00355096   0.000112202
14.4302->   0.00355096   0.000112201
14.4402->   0.00355096   0.0001122
14.4502->   0.00355096   0.000112199
14.4602->   0.00355096   0.000112197
14.4702->   0.00355096   0.000112196
14.4802->   0.00355096   0.000112195
14.4902->   0.00355096   0.000112194
14.5002->   0.00355096   0.000112193
14.5102->   0.00355096   0.000112191
14.5202->   0.00355096   0.00011219
14.5302->   0.00355096   0.000112189
14.5402->   0.00355096   0.000112188
14.5502->   0.00355096   0.000112187
14.5602->   0.00355096   0.000112186
14.5702->   0.00355096   0.000112185
14.5802->   0.00355096   0.000112184
14.5902->   0.00355096   0.000112183
14.6002->   0.00355096   0.000112182
14.6102->   0.00355096   0.00011218
14.6202->   0.00355096   0.000112179
14.6302->   0.00355096   0.000112178
14.6402->   0.00355096   0.000112177
14.6502->   0.00355096   0.000112176
14.6602->   0.00355096   0.000112175
14.6702->   0.00355096   0.000112175
14.6802->   0.00355096   0.000112174
14.6902->   0.00355096   0.000112173
14.7002->   0.00355096   0.000112172
14.7102->   0.00355096   0.000112171
14.7202->   0.00355096   0.00011217
14.7302->   0.00355096   0.000112169
14.7402->   0.00355096   0.000112168
14.7502->   0.00355096   0.000112167
14.7602->   0.00355096   0.000112167
14.7702->   0.00355096   0.000112166
14.7802->   0.00355096   0.000112165
14.7902->   0.00355096   0.000112164
14.8002->   0.00355096   0.000112163
14.8102->   0.00355096   0.000112163
14.8202->   0.00355096   0.000112162
14.8302->   0.00355096   0.000112161
14.8402->   0.00355096   0.000112161
14.8502->   0.00355096   0.00011216
14.8602->   0.00355096   0.000112159
14.8702->   0.00355096   0.000112159
14.8802->   0.00355096   0.000112158
14.8902->   0.00355096   0.000112157
14.9002->   0.00355096   0.000112157
14.9102->   0.00355096   0.000112156
14.9202->   0.00355096   0.000112155
14.9302->   0.00355096   0.000112155
14.9402->   0.00355096   0.000112154
14.9502->   0.00355096   0.000112154
14.9602->   0.00355096   0.000112153
14.9702->   0.00355096   0.000112152
14.9802->   0.00355096   0.000112152
14.9902->   0.00355096   0.000112151
15.0002->   0.00355096   0.000112151
