39.4813,   0.020511

4.64557e-007,   8.29713e-009
0.323324,   0.210449
0.704609,   0.163081
0.990216,   0.139597
1.51985,   0.11316
5.20351,   0.061565
9.57208,   0.0455872
19.1644,   0.0319581
30.1805,   0.0253785
39.4813,   0.0220887

5.33202e-007,   1.02048e-008
0.314189,   0.22355
0.701862,   0.174506
0.988771,   0.149496
1.51922,   0.121226
5.20346,   0.0659623
9.57207,   0.0488434
19.1644,   0.0342409
30.1805,   0.0271913
39.4813,   0.0236665

6.06556e-007,   1.23823e-008
0.304505,   0.236261
0.698931,   0.185884
0.987227,   0.15938
1.51856,   0.129289
5.2034,   0.0703596
9.57205,   0.0520996
19.1644,   0.0365236
30.1805,   0.029004
39.4813,   0.0252443

6.84612e-007,   1.48469e-008
0.294289,   0.248559
0.695814,   0.197214
0.985585,   0.169248
1.51785,   0.137348
5.20334,   0.0747567
9.57203,   0.0553558
19.1644,   0.0388063
30.1805,   0.0308168
39.4813,   0.026822

7.67367e-007,   1.76159e-008
0.283559,   0.260422
0.692513,   0.208491
0.983844,   0.179099
1.5171,   0.145403
5.20328,   0.0791539
9.57201,   0.058612
19.1644,   0.041089
30.1805,   0.0326295
39.4813,   0.0283998

8.54815e-007,   2.07062e-008
0.272332,   0.271829
0.68903,   0.219713
0.982005,   0.188932
1.5163,   0.153454
5.20321,   0.0835509
9.57199,   0.0618682
19.1644,   0.0433718
30.1805,   0.0344423
39.4813,   0.0299776

9.46948e-007,   2.41346e-008
0.260626,   0.282759
0.685364,   0.230877
0.980067,   0.198746
1.51546,   0.161501
5.20314,   0.0879479
9.57197,   0.0651243
19.1644,   0.0456545
30.1805,   0.0362551
39.4813,   0.0315553

1.04376e-006,   2.79177e-008
0.248463,   0.293192
0.681517,   0.241981
0.978031,   0.208541
1.51458,   0.169544
5.20306,   0.0923449
9.57195,   0.0683805
19.1644,   0.0479372
30.1805,   0.0380678
39.4813,   0.0331331

1.14525e-006,   3.20721e-008
0.235861,   0.303108
0.67749,   0.25302
0.975898,   0.218314
1.51366,   0.177581
5.20298,   0.0967418
9.57193,   0.0716367
19.1644,   0.0502199
30.1805,   0.0398806
39.4813,   0.0347109

1.2514e-006,   3.66141e-008
0.222844,   0.312489
0.673284,   0.263992
0.973667,   0.228066
1.51269,   0.185614
5.2029,   0.101139
9.5719,   0.0748928
19.1644,   0.0525026
30.1805,   0.0416933
39.4813,   0.0362886

1.36222e-006,   4.15599e-008
0.209432,   0.321318
0.6689,   0.274894
0.971339,   0.237795
1.51168,   0.193641
5.20281,   0.105535
9.57188,   0.0781489
19.1644,   0.0547853
30.1805,   0.0435061
39.4813,   0.0378664

1.47768e-006,   4.69252e-008
0.195649,   0.329577
0.664339,   0.285724
0.968913,   0.2475
1.51063,   0.201663
5.20272,   0.109932
9.57185,   0.0814051
19.1644,   0.0570681
30.1805,   0.0453188
39.4813,   0.0394442

1.59779e-006,   5.27259e-008
0.181518,   0.33725
0.659602,   0.296478
0.966391,   0.25718
1.50954,   0.209679
5.20263,   0.114329
9.57182,   0.0846612
19.1643,   0.0593508
30.1804,   0.0471316
39.4813,   0.0410219

1.72254e-006,   5.89774e-008
0.167065,   0.344323
0.654691,   0.307154
0.963772,   0.266835
1.5084,   0.217689
5.20253,   0.118725
9.57179,   0.0879173
19.1643,   0.0616335
30.1804,   0.0489443
39.4813,   0.0425997

1.85191e-006,   6.56951e-008
0.152313,   0.350782
0.649607,   0.317749
0.961057,   0.276463
1.50722,   0.225693
5.20243,   0.123122
9.57176,   0.0911734
19.1643,   0.0639162
30.1804,   0.0507571
39.4813,   0.0441774

1.98591e-006,   7.2894e-008
0.137289,   0.356614
0.644351,   0.328259
0.958245,   0.286063
1.506,   0.23369
5.20232,   0.127518
9.57173,   0.0944295
19.1643,   0.0661989
30.1804,   0.0525698
39.4813,   0.0457552

2.12451e-006,   8.05889e-008
0.122019,   0.361807
0.638925,   0.338683
0.955338,   0.295635
1.50473,   0.241681
5.20222,   0.131914
9.5717,   0.0976856
19.1643,   0.0684816
30.1804,   0.0543826
39.4813,   0.047333

2.26772e-006,   8.87944e-008
0.10653,   0.366349
0.633329,   0.349017
0.952335,   0.305177
1.50343,   0.249666
5.2021,   0.13631
9.57166,   0.100942
19.1643,   0.0707643
30.1804,   0.0561953
39.4813,   0.0489107

2.41552e-006,   9.75249e-008
0.0908492,   0.370232
0.627567,   0.359259
0.949237,   0.314689
1.50208,   0.257643
5.20199,   0.140706
9.57163,   0.104198
19.1643,   0.0730471
30.1804,   0.0580081
39.4813,   0.0504885

2.56791e-006,   1.06794e-007
0.0750043,   0.373447
0.621638,   0.369406
0.946044,   0.324169
1.50068,   0.265613
5.20187,   0.145102
9.5716,   0.107454
19.1643,   0.0753298
30.1804,   0.0598208
39.4813,   0.0520663

2.72487e-006,   1.16617e-007
0.0590236,   0.375986
0.615545,   0.379455
0.942757,   0.333617
1.49925,   0.273575
5.20174,   0.149498
9.57156,   0.11071
19.1643,   0.0776125
30.1804,   0.0616336
39.4813,   0.053644

2.88639e-006,   1.27006e-007
0.0429359,   0.377843
0.609289,   0.389404
0.939375,   0.343031
1.49777,   0.28153
5.20162,   0.153894
9.57152,   0.113966
19.1643,   0.0798952
30.1804,   0.0634463
39.4813,   0.0552218

3.05247e-006,   1.37974e-007
0.0267701,   0.379013
0.602872,   0.39925
0.9359,   0.352411
1.49625,   0.289476
5.20148,   0.15829
9.57148,   0.117222
19.1643,   0.0821779
30.1804,   0.0652591
39.4813,   0.0567996

3.22309e-006,   1.49535e-007
0.0105556,   0.379492
0.596295,   0.40899
0.93233,   0.361756
1.49469,   0.297415
5.20135,   0.162685
9.57144,   0.120478
19.1642,   0.0844606
30.1804,   0.0670718
39.4813,   0.0583773

3.39825e-006,   1.61702e-007
-0.0056783,   0.379277
0.589561,   0.418622
0.928668,   0.371065
1.49309,   0.305345
5.20121,   0.16708
9.5714,   0.123734
19.1642,   0.0867433
30.1804,   0.0688846
39.4813,   0.0599551

3.57793e-006,   1.74486e-007
-0.0219017,   0.378368
0.582671,   0.428143
0.924913,   0.380336
1.49144,   0.313266
5.20107,   0.171476
9.57136,   0.12699
19.1642,   0.089026
30.1804,   0.0706973
39.4813,   0.0615329

3.76212e-006,   1.879e-007
-0.0380849,   0.376763
0.575626,   0.437551
0.921065,   0.38957
1.48976,   0.321179
5.20092,   0.175871
9.57131,   0.130246
19.1642,   0.0913087
30.1804,   0.0725101
39.4812,   0.0631106

3.95082e-006,   2.01956e-007
-0.054198,   0.374465
0.56843,   0.446843
0.917125,   0.398765
1.48803,   0.329083
5.20077,   0.180266
9.57127,   0.133502
19.1642,   0.0935914
30.1804,   0.0743228
39.4812,   0.0646884

4.144e-006,   2.16665e-007
-0.070211,   0.371475
0.561083,   0.456017
0.913093,   0.407919
1.48625,   0.336977
5.20062,   0.184661
9.57122,   0.136758
19.1642,   0.0958741
30.1804,   0.0761356
39.4812,   0.0662662

4.34167e-006,   2.32039e-007
-0.086094,   0.367798
0.553587,   0.465071
0.908971,   0.417033
1.48444,   0.344862
5.20046,   0.189056
9.57118,   0.140013
19.1642,   0.0981568
30.1804,   0.0779483
39.4812,   0.0678439

4.5438e-006,   2.48088e-007
-0.101817,   0.363438
0.545946,   0.474001
0.904757,   0.426106
1.48258,   0.352737
5.2003,   0.19345
9.57113,   0.143269
19.1642,   0.100439
30.1804,   0.0797611
39.4812,   0.0694217

4.7504e-006,   2.64824e-007
-0.117351,   0.358403
0.538159,   0.482806
0.900453,   0.435135
1.48069,   0.360602
5.20014,   0.197845
9.57108,   0.146525
19.1642,   0.102722
30.1804,   0.0815738
39.4812,   0.0709995

4.96144e-006,   2.82255e-007
-0.132666,   0.352699
0.530231,   0.491483
0.896059,   0.444121
1.47875,   0.368456
5.19997,   0.202239
9.57103,   0.149781
19.1641,   0.105005
30.1804,   0.0833866
39.4812,   0.0725772

5.17691e-006,   3.00393e-007
-0.147733,   0.346336
0.522161,   0.50003
0.891575,   0.453063
1.47676,   0.376301
5.1998,   0.206633
9.57098,   0.153037
19.1641,   0.107288
30.1804,   0.0851993
39.4812,   0.074155

5.39681e-006,   3.19247e-007
-0.162524,   0.339325
0.513954,   0.508445
0.887002,   0.46196
1.47474,   0.384135
5.19962,   0.211028
9.57093,   0.156293
19.1641,   0.10957
30.1804,   0.0870121
39.4812,   0.0757327

5.62112e-006,   3.38827e-007
-0.177009,   0.331676
0.505611,   0.516725
0.88234,   0.47081
1.47268,   0.391958
5.19945,   0.215421
9.57088,   0.159549
19.1641,   0.111853
30.1803,   0.0888248
39.4812,   0.0773105

5.84983e-006,   3.5914e-007
-0.191161,   0.323403
0.497134,   0.524869
0.877591,   0.479613
1.47057,   0.399769
5.19926,   0.219815
9.57082,   0.162804
19.1641,   0.114136
30.1803,   0.0906375
39.4812,   0.0788883

6.08293e-006,   3.80197e-007
-0.204953,   0.31452
0.488525,   0.532873
0.872753,   0.488368
1.46842,   0.40757
5.19908,   0.224209
9.57077,   0.16606
19.1641,   0.116418
30.1803,   0.0924503
39.4812,   0.080466

6.32041e-006,   4.02006e-007
-0.218357,   0.305043
0.479788,   0.540737
0.867828,   0.497075
1.46623,   0.415359
5.19889,   0.228602
9.57071,   0.169316
19.1641,   0.118701
30.1803,   0.094263
39.4812,   0.0820438

6.56225e-006,   4.24574e-007
-0.231347,   0.294987
0.470923,   0.548457
0.862817,   0.505732
1.464,   0.423136
5.19869,   0.232996
9.57065,   0.172572
19.164,   0.120984
30.1803,   0.0960758
39.4812,   0.0836216

6.80844e-006,   4.4791e-007
-0.243899,   0.284372
0.461933,   0.556032
0.857719,   0.514338
1.46173,   0.430902
5.1985,   0.237389
9.57059,   0.175827
19.164,   0.123266
30.1803,   0.0978885
39.4812,   0.0851993

7.05898e-006,   4.7202e-007
-0.255986,   0.273217
0.452821,   0.56346
0.852536,   0.522893
1.45942,   0.438655
5.19829,   0.241782
9.57053,   0.179083
19.164,   0.125549
30.1803,   0.0997013
39.4812,   0.0867771

7.31385e-006,   4.96913e-007
-0.267586,   0.26154
0.44359,   0.570739
0.847267,   0.531395
1.45706,   0.446396
5.19809,   0.246175
9.57047,   0.182339
19.164,   0.127832
30.1803,   0.101514
39.4812,   0.0883549

7.57304e-006,   5.22595e-007
-0.278675,   0.249365
0.434241,   0.577867
0.841914,   0.539844
1.45466,   0.454124
5.19788,   0.250567
9.57041,   0.185594
19.164,   0.130114
30.1803,   0.103327
39.4812,   0.0899326

7.83653e-006,   5.49072e-007
-0.289231,   0.236712
0.424777,   0.584842
0.836476,   0.54824
1.45223,   0.461839
5.19767,   0.25496
9.57035,   0.18885
19.164,   0.132397
30.1803,   0.105139
39.4812,   0.0915104

8.10433e-006,   5.76352e-007
-0.299233,   0.223606
0.4152,   0.591662
0.830955,   0.55658
1.44975,   0.469541
5.19745,   0.259352
9.57028,   0.192106
19.164,   0.13468
30.1803,   0.106952
39.4812,   0.0930882

8.3764e-006,   6.04439e-007
-0.308662,   0.210072
0.405513,   0.598325
0.825351,   0.564865
1.44723,   0.477231
5.19723,   0.263744
9.57022,   0.195361
19.1639,   0.136962
30.1803,   0.108765
39.4812,   0.0946659

8.65276e-006,   6.3334e-007
-0.317497,   0.196133
0.39572,   0.604829
0.819664,   0.573094
1.44467,   0.484906
5.19701,   0.268136
9.57015,   0.198617
19.1639,   0.139245
30.1803,   0.110578
39.4812,   0.0962437

8.93337e-006,   6.63061e-007
-0.325721,   0.181817
0.385821,   0.611174
0.813895,   0.581265
1.44207,   0.492568
5.19678,   0.272528
9.57008,   0.201872
19.1639,   0.141528
30.1803,   0.11239
39.4812,   0.0978215

9.21823e-006,   6.93606e-007
-0.333318,   0.167151
0.37582,   0.617356
0.808045,   0.589378
1.43943,   0.500216
5.19655,   0.276919
9.57002,   0.205128
19.1639,   0.14381
30.1803,   0.114203
39.4812,   0.0993992

9.50734e-006,   7.24981e-007
-0.340271,   0.152163
0.36572,   0.623376
0.802115,   0.597433
1.43675,   0.50785
5.19632,   0.28131
9.56995,   0.208383
19.1639,   0.146093
30.1803,   0.116016
39.4812,   0.100977

9.80067e-006,   7.5719e-007
-0.346568,   0.136881
0.355522,   0.629229
0.796104,   0.605427
1.43402,   0.515469
5.19608,   0.285702
9.56988,   0.211639
19.1639,   0.148376
30.1803,   0.117829
39.4812,   0.102555

1.00982e-005,   7.90238e-007
-0.352195,   0.121334
0.345231,   0.634917
0.790013,   0.613361
1.43126,   0.523074
5.19584,   0.290092
9.5698,   0.214894
19.1638,   0.150658
30.1802,   0.119641
39.4811,   0.104133

1.04e-005,   8.24129e-007
-0.357141,   0.105553
0.334848,   0.640436
0.783844,   0.621234
1.42846,   0.530664
5.19559,   0.294483
9.56973,   0.21815
19.1638,   0.152941
30.1802,   0.121454
39.4811,   0.10571

1.07059e-005,   8.58867e-007
-0.361395,   0.0895671
0.324377,   0.645785
0.777596,   0.629044
1.42561,   0.538239
5.19534,   0.298874
9.56966,   0.221405
19.1638,   0.155224
30.1802,   0.123267
39.4811,   0.107288

1.10161e-005,   8.94456e-007
-0.364949,   0.0734079
0.313819,   0.650964
0.77127,   0.636792
1.42273,   0.545799
5.19509,   0.303264
9.56958,   0.22466
19.1638,   0.157506
30.1802,   0.12508
39.4811,   0.108866

1.13304e-005,   9.309e-007
-0.367796,   0.0571063
0.303178,   0.655969
0.764868,   0.644476
1.4198,   0.553343
5.19484,   0.307654
9.56951,   0.227916
19.1638,   0.159789
30.1802,   0.126892
39.4811,   0.110444

1.16489e-005,   9.68202e-007
-0.369929,   0.0406941
0.292457,   0.660801
0.758389,   0.652096
1.41684,   0.560872
5.19458,   0.312044
9.56943,   0.231171
19.1637,   0.162072
30.1802,   0.128705
39.4811,   0.112021

1.19716e-005,   1.00637e-006
-0.371345,   0.0242028
0.281659,   0.665458
0.751834,   0.65965
1.41383,   0.568385
5.19431,   0.316434
9.56935,   0.234426
19.1637,   0.164354
30.1802,   0.130518
39.4811,   0.113599

1.22984e-005,   1.04539e-006
-0.37204,   0.00766466
0.270786,   0.669939
0.745204,   0.667139
1.41079,   0.575882
5.19404,   0.320823
9.56927,   0.237682
19.1637,   0.166637
30.1802,   0.132331
39.4811,   0.115177

1.26293e-005,   1.08529e-006
-0.372014,   -0.00888839
0.259841,   0.674242
0.738499,   0.674561
1.4077,   0.583362
5.19377,   0.325212
9.56919,   0.240937
19.1637,   0.16892
30.1802,   0.134143
39.4811,   0.116755

1.29644e-005,   1.12606e-006
-0.371265,   -0.0254242
0.248827,   0.678366
0.731721,   0.681915
1.40458,   0.590827
5.1935,   0.329601
9.56911,   0.244192
19.1637,   0.171202
30.1802,   0.135956
39.4811,   0.118332

1.33035e-005,   1.1677e-006
-0.369796,   -0.0419107
0.237747,   0.68231
0.72487,   0.689201
1.40142,   0.598274
5.19322,   0.33399
9.56903,   0.247447
19.1636,   0.173485
30.1802,   0.137769
39.4811,   0.11991

1.36468e-005,   1.21021e-006
-0.36761,   -0.0583158
0.226604,   0.686074
0.717946,   0.696419
1.39821,   0.605704
5.19294,   0.338378
9.56894,   0.250702
19.1636,   0.175767
30.1802,   0.139582
39.4811,   0.121488

1.39942e-005,   1.25361e-006
-0.364711,   -0.0746079
0.215402,   0.689655
0.71095,   0.703567
1.39497,   0.613118
5.19265,   0.342767
9.56886,   0.253958
19.1636,   0.17805
30.1802,   0.141394
39.4811,   0.123066

1.43457e-005,   1.29788e-006
-0.361105,   -0.0907554
0.204142,   0.693054
0.703884,   0.710644
1.39169,   0.620514
5.19236,   0.347155
9.56877,   0.257213
19.1636,   0.180333
30.1801,   0.143207
39.4811,   0.124643

1.47013e-005,   1.34304e-006
-0.356799,   -0.106727
0.192828,   0.696269
0.696747,   0.717651
1.38836,   0.627892
5.19207,   0.351542
9.56868,   0.260468
19.1636,   0.182615
30.1801,   0.14502
39.4811,   0.126221

1.5061e-005,   1.38909e-006
-0.351803,   -0.122492
0.181463,   0.699299
0.68954,   0.724585
1.385,   0.635253
5.19177,   0.35593
9.5686,   0.263723
19.1635,   0.184898
30.1801,   0.146832
39.4811,   0.127799

1.54247e-005,   1.43602e-006
-0.346126,   -0.13802
0.170049,   0.702144
0.682265,   0.731448
1.3816,   0.642596
5.19147,   0.360317
9.56851,   0.266978
19.1635,   0.187181
30.1801,   0.148645
39.4811,   0.129377

1.57925e-005,   1.48384e-006
-0.33978,   -0.153282
0.158591,   0.704803
0.674921,   0.738237
1.37816,   0.649921
5.19117,   0.364704
9.56842,   0.270233
19.1635,   0.189463
30.1801,   0.150458
39.4811,   0.130954

1.61643e-005,   1.53255e-006
-0.332778,   -0.168247
0.14709,   0.707275
0.66751,   0.744953
1.37469,   0.657227
5.19086,   0.369091
9.56832,   0.273488
19.1635,   0.191746
30.1801,   0.152271
39.4811,   0.132532

1.65402e-005,   1.58216e-006
-0.325135,   -0.182888
0.135551,   0.709559
0.660032,   0.751594
1.37117,   0.664515
5.19055,   0.373477
9.56823,   0.276743
19.1634,   0.194028
30.1801,   0.154083
39.4811,   0.13411

1.69201e-005,   1.63266e-006
-0.316865,   -0.197177
0.123976,   0.711655
0.652489,   0.75816
1.36761,   0.671784
5.19023,   0.377863
9.56814,   0.279997
19.1634,   0.196311
30.1801,   0.155896
39.4811,   0.135688

1.73041e-005,   1.68406e-006
-0.307986,   -0.211086
0.112367,   0.713562
0.64488,   0.76465
1.36402,   0.679033
5.18991,   0.382249
9.56804,   0.283252
19.1634,   0.198594
30.1801,   0.157709
39.4811,   0.137266

1.7692e-005,   1.73636e-006
-0.298515,   -0.224591
0.100729,   0.715279
0.637207,   0.771064
1.36039,   0.686264
5.18959,   0.386635
9.56795,   0.286507
19.1634,   0.200876
30.1801,   0.159522
39.4811,   0.138843

1.8084e-005,   1.78957e-006
-0.288471,   -0.237664
0.0890646,   0.716807
0.62947,   0.7774
1.35671,   0.693475
5.18926,   0.39102
9.56785,   0.289762
19.1633,   0.203159
30.18,   0.161334
39.4811,   0.140421

1.848e-005,   1.84367e-006
-0.277875,   -0.250282
0.0773762,   0.718145
0.62167,   0.78366
1.353,   0.700667
5.18893,   0.395406
9.56775,   0.293017
19.1633,   0.205441
30.18,   0.163147
39.4811,   0.141999

1.888e-005,   1.89869e-006
-0.266748,   -0.262422
0.0656672,   0.719292
0.613808,   0.78984
1.34926,   0.707839
5.1886,   0.39979
9.56765,   0.296271
19.1633,   0.207724
30.18,   0.16496
39.481,   0.143577

1.9284e-005,   1.95461e-006
-0.255111,   -0.27406
0.0539409,   0.720249
0.605884,   0.795942
1.34547,   0.714991
5.18826,   0.404175
9.56755,   0.299526
19.1633,   0.210007
30.18,   0.166772
39.481,   0.145154

1.9692e-005,   2.01144e-006
-0.242989,   -0.285177
0.0422002,   0.721014
0.597901,   0.801964
1.34164,   0.722123
5.18792,   0.408559
9.56745,   0.302781
19.1632,   0.212289
30.18,   0.168585
39.481,   0.146732

2.0104e-005,   2.06918e-006
-0.230405,   -0.295752
0.0304484,   0.721588
0.589857,   0.807907
1.33778,   0.729234
5.18758,   0.412943
9.56735,   0.306035
19.1632,   0.214572
30.18,   0.170398
39.481,   0.14831

2.052e-005,   2.12784e-006
-0.217383,   -0.305765
0.0186885,   0.72197
0.581755,   0.813768
1.33388,   0.736324
5.18723,   0.417327
9.56725,   0.30929
19.1632,   0.216854
30.18,   0.172211
39.481,   0.149888

2.09399e-005,   2.18742e-006
-0.20395,   -0.3152
0.00692362,   0.722161
0.573594,   0.819548
1.32994,   0.743394
5.18688,   0.42171
9.56714,   0.312545
19.1632,   0.219137
30.18,   0.174023
39.481,   0.151465

2.13638e-005,   2.24791e-006
-0.190131,   -0.324039
-0.00484307,   0.722159
0.565376,   0.825247
1.32597,   0.750443
5.18652,   0.426093
9.56703,   0.315799
19.1631,   0.221419
30.18,   0.175836
39.481,   0.153043

2.17916e-005,   2.30933e-006
-0.175954,   -0.332266
-0.0166085,   0.721967
0.557102,   0.830863
1.32196,   0.757471
5.18616,   0.430476
9.56693,   0.319054
19.1631,   0.223702
30.18,   0.177649
39.481,   0.154621

2.22235e-005,   2.37167e-006
-0.161445,   -0.339869
-0.0283694,   0.721582
0.548772,   0.836396
1.31791,   0.764477
5.1858,   0.434859
9.56682,   0.322308
19.1631,   0.225985
30.1799,   0.179462
39.481,   0.156199

2.26592e-005,   2.43493e-006
-0.146634,   -0.346834
-0.0401229,   0.721006
0.540387,   0.841845
1.31382,   0.771461
5.18543,   0.439241
9.56671,   0.325562
19.1631,   0.228267
30.1799,   0.181274
39.481,   0.157776

2.30989e-005,   2.49912e-006
-0.131548,   -0.353149
-0.0518656,   0.720238
0.531948,   0.84721
1.30969,   0.778424
5.18506,   0.443623
9.5666,   0.328817
19.163,   0.23055
30.1799,   0.183087
39.481,   0.159354

2.35425e-005,   2.56425e-006
-0.116216,   -0.358804
-0.0635946,   0.719279
0.523456,   0.852491
1.30553,   0.785365
5.18469,   0.448004
9.56649,   0.332071
19.163,   0.232832
30.1799,   0.1849
39.481,   0.160932

2.39901e-005,   2.63031e-006
-0.100668,   -0.363791
-0.0753067,   0.718129
0.514912,   0.857686
1.30133,   0.792283
5.18431,   0.452385
9.56638,   0.335325
19.163,   0.235115
30.1799,   0.186712
39.481,   0.16251

2.44416e-005,   2.69731e-006
-0.0849318,   -0.368101
-0.0869988,   0.716788
0.506316,   0.862796
1.2971,   0.799179
5.18393,   0.456766
9.56626,   0.33858
19.163,   0.237397
30.1799,   0.188525
39.4809,   0.164087

2.4897e-005,   2.76524e-006
-0.0690385,   -0.371729
-0.0986677,   0.715257
0.49767,   0.86782
1.29283,   0.806053
5.18354,   0.461147
9.56615,   0.341834
19.1629,   0.23968
30.1799,   0.190338
39.4809,   0.165665

2.53563e-005,   2.83412e-006
-0.0530174,   -0.374669
-0.11031,   0.713536
0.488974,   0.872756
1.28852,   0.812904
5.18315,   0.465527
9.56603,   0.345088
19.1629,   0.241963
30.1799,   0.192151
39.4809,   0.167243

2.58196e-005,   2.90394e-006
-0.0368984,   -0.376917
-0.121924,   0.711625
0.480229,   0.877606
1.28417,   0.819731
5.18276,   0.469907
9.56592,   0.348342
19.1629,   0.244245
30.1799,   0.193963
39.4809,   0.168821

2.62867e-005,   2.97471e-006
-0.0207114,   -0.378472
-0.133505,   0.709526
0.471437,   0.882368
1.27979,   0.826536
5.18236,   0.474287
9.5658,   0.351596
19.1628,   0.246528
30.1798,   0.195776
39.4809,   0.170398

2.67577e-005,   3.04643e-006
-0.00448634,   -0.379331
-0.14505,   0.707237
0.462597,   0.887042
1.27537,   0.833317
5.18196,   0.478666
9.56568,   0.35485
19.1628,   0.24881
30.1798,   0.197589
39.4809,   0.171976

2.72327e-005,   3.11911e-006
0.011747,   -0.379496
-0.156557,   0.704761
0.453711,   0.891627
1.27092,   0.840075
5.18156,   0.483045
9.56556,   0.358104
19.1628,   0.251093
30.1798,   0.199401
39.4809,   0.173554

2.77115e-005,   3.19274e-006
0.0279589,   -0.378967
-0.168023,   0.702097
0.44478,   0.896124
1.26643,   0.846808
5.18115,   0.487423
9.56544,   0.361358
19.1627,   0.253375
30.1798,   0.201214
39.4809,   0.175132

2.81942e-005,   3.26734e-006
0.04412,   -0.377748
-0.179443,   0.699247
0.435804,   0.900531
1.26191,   0.853518
5.18074,   0.491802
9.56532,   0.364612
19.1627,   0.255658
30.1798,   0.203027
39.4809,   0.176709

2.86807e-005,   3.3429e-006
0.0602008,   -0.375842
-0.190816,   0.696211
0.426785,   0.904847
1.25734,   0.860204
5.18033,   0.496179
9.56519,   0.367866
19.1627,   0.25794
30.1798,   0.20484
39.4809,   0.178287

2.91712e-005,   3.41942e-006
0.0761726,   -0.373254
-0.202138,   0.69299
0.417723,   0.909074
1.25275,   0.866865
5.17991,   0.500557
9.56507,   0.37112
19.1627,   0.260223
30.1798,   0.206652
39.4809,   0.179865

2.96655e-005,   3.49692e-006
0.0920066,   -0.369991
-0.213407,   0.689585
0.408619,   0.91321
1.24812,   0.873502
5.17949,   0.504934
9.56494,   0.374374
19.1626,   0.262505
30.1798,   0.208465
39.4809,   0.181443

3.01636e-005,   3.57539e-006
0.107675,   -0.366061
-0.224619,   0.685996
0.399475,   0.917254
1.24345,   0.880114
5.17906,   0.509311
9.56482,   0.377628
19.1626,   0.264788
30.1797,   0.210278
