4.47183,   3.09573
9.15796,   2.58177
18.8528,   2.10203
29.8892,   1.86758
39.1957,   1.75017

-0.462368,   0.887164
-0.822606,   0.792829
-0.879769,   1.47574
0,   0
-1.87669,   1.43456
4.25,   3.10141
8.96149,   2.57165
18.6646,   2.07332
29.7027,   1.82954
39.0097,   1.70744

-0.62927,   0.777566
-0.787556,   0.436064
-1.21321,   1.20098
0,   0
-2.09391,   1.17041
4.04524,   3.07114
8.78299,   2.52613
18.4948,   2.00927
29.5346,   1.75616
38.8421,   1.62938

-0.771107,   0.636995
-0.614568,   0.287902
-1.4599,   0.850521
0,   0
-2.26929,   0.870796
3.86422,   3.00924
8.62913,   2.44955
18.3499,   1.91425
29.3915,   1.65182
38.6995,   1.52034

-0.882219,   0.471044
-0.514913,   0.350204
-1.60304,   0.452109
0,   0
-2.39676,   0.543117
3.71261,   2.92129
8.50556,   2.34752
18.2357,   1.79384
29.2791,   1.52209
38.5876,   1.38593

-0.958169,   0.286318
-0.620473,   0.473332
-1.6348,   0.0369261
0,   0
-2.47172,   0.195839
3.59486,   2.81388
8.41672,   2.22662
18.1565,   1.65464
29.2018,   1.37358
38.5109,   1.23274

-0.995924,   0.0901787
-0.909587,   0.461312
-1.55684,   -0.363308
0,   0
-2.49112,   -0.161817
3.51401,   2.69433
8.36565,   2.09422
18.1153,   1.50402
29.1627,   1.21366
38.4723,   1.06813

-0.993974,   -0.109556
-1.21615,   0.192547
-1.3799,   -0.719232
0,   0
-2.45369,   -0.52018
3.47159,   2.57045
8.35385,   1.95813
18.1138,   1.3498
29.1632,   1.05014
38.4734,   0.899928

-0.952398,   -0.304924
-1.32404,   -0.285627
-1.12261,   -1.00645
0,   0
-2.35989,   -0.86947
3.46754,   2.45017
8.38125,   1.82632
18.1518,   1.19994
29.2033,   0.89099
38.5141,   0.736092

-0.872856,   -0.488138
-1.12453,   -0.765562
-0.809412,   -1.20758
0,   0
-2.21201,   -1.20014
3.50019,   2.34127
8.44618,   1.70656
18.2276,   1.06222
29.2813,   0.743988
38.5927,   0.584408

-0.758524,   -0.651895
-0.709834,   -1.02926
-0.468092,   -1.31354
0,   0
-2.01399,   -1.50319
3.5664,   2.25103
8.54548,   1.60616
18.3381,   0.943947
29.3941,   0.616438
38.7061,   0.452178

-0.613966,   -0.789678
-0.296494,   -1.00876
-0.127064,   -1.32398
0,   0
-1.77138,   -1.77053
3.66161,   2.18594
8.67458,   1.53162
18.4788,   0.851641
29.537,   0.514863
38.8497,   0.345923

-0.444952,   -0.896004
-0.0674415,   -0.811637
0.187314,   -1.24688
0,   0
-1.49106,   -1.99518
3.78006,   2.15146
8.82771,   1.48844
18.6438,   0.79078
29.7044,   0.44474
39.0177,   0.271122

-0.25822,   -0.966653
-0.0675423,   -0.634395
0.453105,   -1.0973
0,   0
-1.18107,   -2.17158
3.91504,   2.15179
8.99813,   1.48083
18.8263,   0.765587
29.8894,   0.410292
39.2034,   0.231996

-0.0612106,   -0.998827
-0.184104,   -0.642504
0.654614,   -0.895553
0,   0
-0.850242,   -2.29574
4.05911,   2.18972
9.1784,   1.51158
19.0191,   0.778858
30.0847,   0.414316
39.3994,   0.231345

0.138235,   -0.991263
-0.210469,   -0.860111
